timestamp,open,high,low,close,volume
2024-03-21 10:00,102.02,103.16,101.57,102.26,101372
2024-03-21 11:00,102.26,102.56,101.73,101.79,81763
2024-03-21 12:00,101.79,102.35,100.91,101.28,50331
2024-03-21 13:00,101.28,102.66,101.12,101.68,115229
2024-03-21 14:00,101.68,102.19,100.70,101.79,144895
2024-03-21 15:00,101.79,102.39,101.31,101.45,104685
2024-03-21 16:00,101.45,101.48,100.93,101.30,132349
2024-03-22 09:00,101.30,102.39,100.31,101.41,83193
2024-03-22 10:00,101.41,102.17,100.28,101.28,63272
2024-03-22 11:00,101.28,101.78,100.38,101.55,106174
2024-03-22 12:00,101.55,101.58,100.89,101.39,115955
2024-03-22 13:00,101.39,102.67,100.48,101.74,122173
2024-03-22 14:00,101.74,101.91,101.26,101.49,125430
2024-03-22 15:00,101.49,101.92,100.64,101.18,50480
2024-03-22 16:00,101.18,102.07,100.36,101.19,97710
2024-03-25 09:00,101.19,101.65,101.18,101.37,50154
2024-03-25 10:00,101.37,101.97,100.92,101.51,139088
2024-03-25 11:00,101.51,102.27,100.58,101.91,134936
2024-03-25 12:00,101.91,102.44,100.65,101.45,60960
2024-03-25 13:00,101.45,102.08,100.28,101.14,57698
2024-03-25 14:00,101.14,101.19,100.86,101.12,146251
2024-03-25 15:00,101.12,101.56,99.96,100.92,54608
2024-03-25 16:00,100.92,100.93,100.29,100.60,58968
2024-03-26 09:00,100.60,101.41,99.96,100.56,120256
2024-03-26 10:00,100.56,101.77,100.16,100.89,96752
2024-03-26 11:00,100.89,101.33,100.57,101.13,66169
2024-03-26 12:00,101.13,101.47,100.71,100.82,135595
2024-03-26 13:00,100.82,101.20,100.08,100.72,58763
2024-03-26 14:00,100.72,101.71,99.76,100.60,92500
2024-03-26 15:00,100.60,101.25,99.28,100.16,62346
2024-03-26 16:00,100.16,100.66,99.93,100.51,82874
2024-03-27 09:00,100.51,101.41,100.15,100.38,95724
2024-03-27 10:00,100.38,101.17,99.52,100.80,125147
2024-03-27 11:00,100.80,100.93,99.89,100.40,138771
2024-03-27 12:00,100.40,101.13,100.22,100.83,114928
2024-03-27 13:00,100.83,101.34,99.99,100.76,50909
2024-03-27 14:00,100.76,101.44,100.36,100.70,71982
2024-03-27 15:00,100.70,100.78,99.57,100.35,64043
2024-03-27 16:00,100.35,101.18,100.02,100.27,148159
2024-03-28 09:00,100.27,101.00,99.51,100.41,128200
2024-03-28 10:00,100.41,100.83,100.28,100.29,97213
2024-03-28 11:00,100.29,101.15,99.37,100.60,105021
2024-03-28 12:00,100.60,101.09,100.25,100.64,66734
2024-03-28 13:00,100.64,101.76,100.48,100.98,67369
2024-03-28 14:00,100.98,101.33,100.81,101.00,53751
2024-03-28 15:00,101.00,102.21,100.46,101.45,132259
2024-03-28 16:00,101.45,101.66,100.24,101.04,139841
2024-03-29 09:00,101.04,102.08,100.94,101.44,59120
2024-03-29 10:00,101.44,102.38,100.65,101.15,121386
2024-03-29 11:00,101.15,101.33,100.11,100.68,93239
2024-03-29 12:00,100.68,101.31,99.61,100.33,116571
2024-03-29 13:00,100.33,101.47,99.38,100.50,64635
2024-03-29 14:00,100.50,101.09,100.45,100.56,119413
2024-03-29 15:00,100.56,101.16,100.32,100.93,123780
2024-03-29 16:00,100.93,101.67,100.29,100.97,64128
2024-04-01 09:00,100.97,101.66,100.74,101.26,114684
2024-04-01 10:00,101.26,102.22,100.27,101.09,111754
2024-04-01 11:00,101.09,101.90,100.05,100.80,113193
2024-04-01 12:00,100.80,101.44,99.98,100.76,97982
2024-04-01 13:00,100.76,101.40,99.87,101.04,55010
2024-04-01 14:00,101.04,101.88,100.79,101.33,101676
2024-04-01 15:00,101.33,101.45,100.41,101.22,125799
2024-04-01 16:00,101.22,101.58,100.44,100.90,115536
2024-04-02 09:00,100.90,102.07,100.89,101.26,141013
2024-04-02 10:00,101.26,102.02,100.22,100.93,133039
2024-04-02 11:00,100.93,101.84,100.38,100.45,98440
2024-04-02 12:00,100.45,100.87,100.04,100.27,70752
2024-04-02 13:00,100.27,100.39,99.70,100.07,122739
2024-04-02 14:00,100.07,100.34,99.35,99.69,117515
2024-04-02 15:00,99.69,100.84,99.48,100.15,143950
2024-04-02 16:00,100.15,100.37,99.46,99.77,85951
2024-04-03 09:00,99.77,100.92,98.94,99.93,139258
2024-04-03 10:00,99.93,100.37,99.52,99.64,148158
2024-04-03 11:00,99.64,100.36,98.78,99.91,113859
2024-04-03 12:00,99.91,100.90,99.56,100.25,68766
2024-04-03 13:00,100.25,100.92,99.76,100.39,105113
2024-04-03 14:00,100.39,101.22,99.56,99.97,55943
2024-04-03 15:00,99.97,101.12,99.59,100.29,81052
2024-04-03 16:00,100.29,100.66,99.49,100.26,107702
2024-04-04 09:00,100.26,101.10,98.88,99.76,67429
2024-04-04 10:00,99.76,100.81,99.65,99.93,76592
2024-04-04 11:00,99.93,100.14,98.61,99.42,92215
2024-04-04 12:00,99.42,100.27,99.37,99.66,97579
2024-04-04 13:00,99.66,100.43,98.99,99.86,98873
2024-04-04 14:00,99.86,100.48,98.93,99.38,69873
2024-04-04 15:00,99.38,99.75,99.30,99.35,80328
2024-04-04 16:00,99.35,99.94,98.73,99.31,128396
2024-04-05 09:00,99.31,99.67,98.46,98.84,134153
2024-04-05 10:00,98.84,98.99,98.03,98.63,100604
2024-04-05 11:00,98.63,98.66,98.09,98.45,81753
2024-04-05 12:00,98.45,99.68,97.52,98.88,56372
2024-04-05 13:00,98.88,99.05,98.62,98.79,135888
2024-04-05 14:00,98.79,99.48,97.92,99.17,56939
2024-04-05 15:00,99.17,100.05,98.22,99.63,122030
2024-04-05 16:00,99.63,100.27,98.80,100.10,91031
2024-04-08 09:00,100.10,100.13,99.21,99.89,79153
2024-04-08 10:00,99.89,100.68,98.83,99.80,113990
2024-04-08 11:00,99.80,100.85,98.91,100.10,50791
2024-04-08 12:00,100.10,100.92,99.21,100.40,56052
2024-04-08 13:00,100.40,100.83,99.88,99.91,115525
2024-04-08 14:00,99.91,100.09,99.72,99.84,121633
2024-04-08 15:00,99.84,99.99,99.06,99.76,142130
2024-04-08 16:00,99.76,100.37,99.48,100.15,134779
2024-04-09 09:00,100.15,100.20,99.12,99.85,112814
2024-04-09 10:00,99.85,100.44,99.39,99.98,129441
2024-04-09 11:00,99.98,100.32,99.12,99.75,88211
2024-04-09 12:00,99.75,100.52,99.74,99.81,68556
2024-04-09 13:00,99.81,100.49,98.87,99.80,117190
2024-04-09 14:00,99.80,100.58,99.18,99.88,112808
2024-04-09 15:00,99.88,100.28,99.84,100.02,127382
2024-04-09 16:00,100.02,100.33,99.58,100.15,138127
2024-04-10 09:00,100.15,100.91,99.33,100.22,141590
2024-04-10 10:00,100.22,100.50,99.34,99.88,146292
2024-04-10 11:00,99.88,101.09,99.27,100.31,115796
2024-04-10 12:00,100.31,100.54,100.16,100.38,112644
2024-04-10 13:00,100.38,100.90,99.57,100.19,51531
2024-04-10 14:00,100.19,100.37,98.93,99.89,84836
2024-04-10 15:00,99.89,99.97,98.70,99.67,126442
2024-04-10 16:00,99.67,99.84,99.58,99.69,108317
2024-04-11 09:00,99.69,100.24,99.04,99.74,109451
2024-04-11 10:00,99.74,100.14,99.35,99.39,99489
2024-04-11 11:00,99.39,99.74,98.67,99.08,130777
2024-04-11 12:00,99.08,99.81,99.02,99.41,80765
2024-04-11 13:00,99.41,100.29,98.72,99.25,101216
2024-04-11 14:00,99.25,100.28,99.08,99.63,80318
2024-04-11 15:00,99.63,100.27,99.40,99.64,86385
2024-04-11 16:00,99.64,99.78,99.14,99.44,118310
2024-04-12 09:00,99.44,100.48,99.09,99.91,126778
2024-04-12 10:00,99.91,101.13,99.85,100.28,70098
2024-04-12 11:00,100.28,100.57,99.59,100.56,149184
2024-04-12 12:00,100.56,100.95,100.09,100.77,122100
2024-04-12 13:00,100.77,101.88,100.65,101.15,77945
2024-04-12 14:00,101.15,101.68,100.13,100.77,138832
2024-04-12 15:00,100.77,101.18,100.20,101.12,59614
2024-04-12 16:00,101.12,101.49,100.37,101.45,52069
2024-04-15 09:00,101.45,101.68,100.57,101.08,53691
2024-04-15 10:00,101.08,102.02,100.92,101.12,75728
2024-04-15 11:00,101.12,102.07,100.83,101.54,72545
2024-04-15 12:00,101.54,102.11,101.35,101.68,134077
2024-04-15 13:00,101.68,102.13,100.91,101.49,88333
2024-04-15 14:00,101.49,101.99,101.04,101.76,58651
2024-04-15 15:00,101.76,102.72,101.30,101.49,147998
2024-04-15 16:00,101.49,101.83,100.10,101.03,73456
2024-04-16 09:00,101.03,101.87,99.82,100.71,88943
2024-04-16 10:00,100.71,100.97,100.45,100.88,90166
2024-04-16 11:00,100.88,102.07,100.26,101.07,121006
2024-04-16 12:00,101.07,101.29,100.36,101.10,97963
2024-04-16 13:00,101.10,102.07,100.95,101.46,106137
2024-04-16 14:00,101.46,101.57,100.46,101.44,100808
2024-04-16 15:00,101.44,101.88,101.13,101.85,116439
2024-04-16 16:00,101.85,102.50,100.71,101.62,97186
2024-04-17 09:00,101.62,102.26,100.91,101.87,81843
2024-04-17 10:00,101.87,102.85,101.10,102.15,82594
2024-04-17 11:00,102.15,102.48,101.99,102.02,126133
2024-04-17 12:00,102.02,102.40,101.76,101.96,97093
2024-04-17 13:00,101.96,102.22,101.58,102.08,69919
2024-04-17 14:00,102.08,102.75,101.61,102.25,79229
2024-04-17 15:00,102.25,102.30,101.58,101.97,139341
2024-04-17 16:00,101.97,103.41,101.70,102.44,140871
2024-04-18 09:00,102.44,102.89,102.40,102.50,54495
2024-04-18 10:00,102.50,103.23,101.72,102.86,63144
2024-04-18 11:00,102.86,103.26,102.20,102.83,88154
2024-04-18 12:00,102.83,103.51,101.89,103.17,112630
2024-04-18 13:00,103.17,103.44,101.75,102.74,66418
2024-04-18 14:00,102.74,103.56,101.47,102.34,92502
2024-04-18 15:00,102.34,102.85,101.99,102.15,86566
2024-04-18 16:00,102.15,102.87,102.09,102.18,126382
2024-04-19 09:00,102.18,102.60,101.37,102.45,144237
2024-04-19 10:00,102.45,103.18,101.94,102.84,71034
2024-04-19 11:00,102.84,103.71,101.88,102.60,118263
2024-04-19 12:00,102.60,102.86,102.09,102.57,113707
2024-04-19 13:00,102.57,102.90,102.20,102.80,85350
2024-04-19 14:00,102.80,102.95,102.37,102.60,115448
2024-04-19 15:00,102.60,103.37,101.61,102.09,59732
2024-04-19 16:00,102.09,102.35,100.94,101.66,112497
2024-04-22 09:00,101.66,102.66,101.36,101.88,127311
2024-04-22 10:00,101.88,102.81,101.77,102.07,62256
2024-04-22 11:00,102.07,103.01,101.76,101.97,134675
2024-04-22 12:00,101.97,102.65,101.23,101.60,77089
2024-04-22 13:00,101.60,102.93,100.78,102.08,69194
2024-04-22 14:00,102.08,102.28,101.26,102.22,59993
2024-04-22 15:00,102.22,102.61,101.21,102.50,120083
2024-04-22 16:00,102.50,103.53,102.25,102.90,85488
2024-04-23 09:00,102.90,103.90,102.77,103.03,96565
2024-04-23 10:00,103.03,104.04,102.29,103.25,121012
2024-04-23 11:00,103.25,104.14,102.68,103.44,106317
2024-04-23 12:00,103.44,104.25,102.90,103.32,115525
2024-04-23 13:00,103.32,103.62,102.73,103.32,59492
2024-04-23 14:00,103.32,104.03,102.37,103.17,127687
2024-04-23 15:00,103.17,104.12,102.71,103.37,117401
2024-04-23 16:00,103.37,104.36,102.60,102.95,104116
2024-04-24 09:00,102.95,104.28,102.49,103.32,84638
2024-04-24 10:00,103.32,104.78,102.31,103.75,103661
2024-04-24 11:00,103.75,104.82,102.86,104.13,134431
2024-04-24 12:00,104.13,104.72,103.70,104.30,62791
2024-04-24 13:00,104.30,104.68,103.37,104.37,141058
2024-04-24 14:00,104.37,105.15,104.15,104.21,96698
2024-04-24 15:00,104.21,105.03,103.08,103.91,99386
2024-04-24 16:00,103.91,104.03,102.73,103.74,70074
2024-04-25 09:00,103.74,104.37,102.25,103.27,82654
2024-04-25 10:00,103.27,104.09,103.00,103.43,132928
2024-04-25 11:00,103.43,104.11,103.22,103.87,62133
2024-04-25 12:00,103.87,104.43,102.89,103.55,84552
2024-04-25 13:00,103.55,104.46,102.75,103.06,112333
2024-04-25 14:00,103.06,103.28,102.40,103.16,98053
2024-04-25 15:00,103.16,103.49,102.34,102.83,96449
2024-04-25 16:00,102.83,103.68,102.56,103.03,92273
2024-04-26 09:00,103.03,103.53,101.79,102.61,87591
2024-04-26 10:00,102.61,103.04,102.35,102.61,92418
2024-04-26 11:00,102.61,103.58,101.63,103.05,55455
2024-04-26 12:00,103.05,103.24,102.82,103.10,88366
2024-04-26 13:00,103.10,104.06,102.43,103.11,55843
2024-04-26 14:00,103.11,104.05,102.73,103.57,103784
2024-04-26 15:00,103.57,103.72,103.15,103.60,66387
2024-04-26 16:00,103.60,104.47,103.13,103.22,57102
2024-04-29 09:00,103.22,103.63,102.80,103.28,90616
2024-04-29 10:00,103.28,104.57,102.44,103.70,128755
2024-04-29 11:00,103.70,104.15,102.71,103.46,60230
2024-04-29 12:00,103.46,104.15,102.99,103.63,142634
2024-04-29 13:00,103.63,104.61,102.92,103.74,127106
2024-04-29 14:00,103.74,104.30,103.33,103.57,142191
2024-04-29 15:00,103.57,104.33,103.10,103.23,123702
2024-04-29 16:00,103.23,104.47,102.85,103.66,57814
2024-04-30 09:00,103.66,104.13,103.32,103.79,73453
2024-04-30 10:00,103.79,104.72,103.12,103.64,107343
2024-04-30 11:00,103.64,104.16,102.88,104.10,84454
2024-04-30 12:00,104.10,105.04,103.54,104.38,86967
2024-04-30 13:00,104.38,105.18,103.66,104.59,95929
2024-04-30 14:00,104.59,105.91,104.41,104.91,87240
2024-04-30 15:00,104.91,105.64,103.93,104.94,122309
2024-04-30 16:00,104.94,105.62,103.92,105.14,63538
2024-05-01 09:00,105.14,105.61,104.38,104.94,147698
2024-05-01 10:00,104.94,105.77,103.96,104.85,99382
2024-05-01 11:00,104.85,105.53,104.52,104.61,103844
2024-05-01 12:00,104.61,104.80,104.11,104.58,56355
2024-05-01 13:00,104.58,105.39,103.54,104.58,94563
2024-05-01 14:00,104.58,104.86,103.57,104.31,79692
2024-05-01 15:00,104.31,105.01,103.56,104.26,148133
2024-05-01 16:00,104.26,105.71,103.97,104.72,102007
2024-05-02 09:00,104.72,104.78,103.73,104.63,114581
2024-05-02 10:00,104.63,105.11,104.45,104.50,108202
2024-05-02 11:00,104.50,105.43,103.39,104.28,60699
2024-05-02 12:00,104.28,104.43,103.86,103.91,123977
2024-05-02 13:00,103.91,104.38,103.57,103.86,95291
2024-05-02 14:00,103.86,103.90,102.52,103.41,137293
2024-05-02 15:00,103.41,104.09,102.67,103.45,139897
2024-05-02 16:00,103.45,104.15,103.06,103.08,54575
2024-05-03 09:00,103.08,103.89,102.39,103.29,54452
2024-05-03 10:00,103.29,103.40,102.88,102.90,131496
2024-05-03 11:00,102.90,104.09,102.38,103.17,80210
2024-05-03 12:00,103.17,104.38,102.91,103.59,97452
2024-05-03 13:00,103.59,104.64,103.14,103.81,107930
2024-05-03 14:00,103.81,104.51,102.50,103.49,132992
2024-05-03 15:00,103.49,103.89,103.20,103.74,69520
2024-05-03 16:00,103.74,104.50,102.78,103.98,66720
2024-05-06 09:00,103.98,104.91,103.24,104.42,141448
2024-05-06 10:00,104.42,104.97,104.25,104.37,94200
2024-05-06 11:00,104.37,104.70,103.19,104.20,118995
2024-05-06 12:00,104.20,104.71,103.81,104.15,124010
2024-05-06 13:00,104.15,104.61,103.73,103.91,55081
2024-05-06 14:00,103.91,104.71,103.28,103.62,115572
2024-05-06 15:00,103.62,104.25,103.07,103.36,73865
2024-05-06 16:00,103.36,103.66,102.62,102.94,120602
2024-05-07 09:00,102.94,103.67,102.84,103.38,120861
2024-05-07 10:00,103.38,103.57,103.25,103.57,71322
2024-05-07 11:00,103.57,104.08,103.27,103.58,145082
2024-05-07 12:00,103.58,104.03,103.15,103.97,54140
2024-05-07 13:00,103.97,104.97,103.89,104.00,79116
2024-05-07 14:00,104.00,104.12,103.55,103.69,56972
2024-05-07 15:00,103.69,104.90,103.38,104.01,144687
2024-05-07 16:00,104.01,104.69,103.78,104.20,140421
2024-05-08 09:00,104.20,104.45,103.76,104.37,111806
2024-05-08 10:00,104.37,104.74,103.26,104.25,93659
2024-05-08 11:00,104.25,105.07,104.22,104.67,102201
2024-05-08 12:00,104.67,105.59,103.58,104.19,76886
2024-05-08 13:00,104.19,105.43,104.16,104.45,113858
2024-05-08 14:00,104.45,104.78,103.46,104.58,60819
2024-05-08 15:00,104.58,105.69,103.92,104.96,121990
2024-05-08 16:00,104.96,105.40,104.03,104.74,51505
2024-05-09 09:00,104.74,104.96,103.92,104.60,99487
2024-05-09 10:00,104.60,105.50,104.14,104.83,89918
2024-05-09 11:00,104.83,105.10,104.58,104.70,125468
2024-05-09 12:00,104.70,105.73,104.40,104.96,124846
2024-05-09 13:00,104.96,105.25,104.28,104.50,105344
2024-05-09 14:00,104.50,104.98,103.07,104.02,127929
2024-05-09 15:00,104.02,104.73,103.61,103.64,124428
2024-05-09 16:00,103.64,104.58,103.08,103.28,51966
2024-05-10 09:00,103.28,104.50,102.36,103.59,114469
2024-05-10 10:00,103.59,103.97,103.08,103.16,53360
2024-05-10 11:00,103.16,103.90,102.99,103.22,87751
2024-05-10 12:00,103.22,104.39,102.41,103.52,116165
2024-05-10 13:00,103.52,103.99,102.97,103.76,65499
2024-05-10 14:00,103.76,104.03,102.87,103.92,131844
2024-05-10 15:00,103.92,104.19,103.59,104.10,107662
2024-05-10 16:00,104.10,104.46,103.85,104.22,118672
2024-05-13 09:00,104.22,104.28,103.56,104.00,85005
2024-05-13 10:00,104.00,104.37,102.97,104.33,90665
2024-05-13 11:00,104.33,104.51,103.15,104.09,149183
2024-05-13 12:00,104.09,105.01,103.68,104.32,75547
2024-05-13 13:00,104.32,105.35,103.79,103.91,126075
2024-05-13 14:00,103.91,104.13,103.74,103.94,82357
2024-05-13 15:00,103.94,104.20,103.65,104.14,116471
2024-05-13 16:00,104.14,105.06,103.82,104.25,67107
2024-05-14 09:00,104.25,105.28,103.89,104.23,109208
2024-05-14 10:00,104.23,105.06,103.12,103.79,92802
2024-05-14 11:00,103.79,104.27,103.11,103.82,97422
2024-05-14 12:00,103.82,103.84,102.73,103.66,99952
2024-05-14 13:00,103.66,104.97,102.63,104.03,142618
2024-05-14 14:00,104.03,104.37,103.46,104.36,56660
2024-05-14 15:00,104.36,105.40,104.09,104.14,68685
2024-05-14 16:00,104.14,104.59,103.76,103.97,83828
2024-05-15 09:00,103.97,104.61,103.75,104.09,109372
2024-05-15 10:00,104.09,104.86,103.16,103.99,144472
2024-05-15 11:00,103.99,104.02,103.22,103.74,107866
2024-05-15 12:00,103.74,105.09,103.43,104.12,133119
2024-05-15 13:00,104.12,104.39,103.08,103.65,91894
2024-05-15 14:00,103.65,103.72,103.26,103.49,109687
2024-05-15 15:00,103.49,104.54,102.55,103.70,74994
2024-05-15 16:00,103.70,103.78,102.29,103.20,69472
2024-05-16 09:00,103.20,104.17,103.14,103.46,79767
2024-05-16 10:00,103.46,104.10,103.13,103.90,66671
2024-05-16 11:00,103.90,104.90,102.84,103.60,71945
2024-05-16 12:00,103.60,104.80,102.99,103.77,110313
2024-05-16 13:00,103.77,105.20,103.59,104.16,96206
2024-05-16 14:00,104.16,104.89,102.80,103.84,94696
2024-05-16 15:00,103.84,104.30,102.90,103.71,146574
2024-05-16 16:00,103.71,104.25,103.08,103.75,100695
2024-05-17 09:00,103.75,104.52,103.37,104.11,85129
2024-05-17 10:00,104.11,104.71,103.00,103.84,140979
2024-05-17 11:00,103.84,104.75,102.31,103.33,148530
2024-05-17 12:00,103.33,103.51,102.88,103.14,77992
2024-05-17 13:00,103.14,103.52,102.88,102.92,75889
2024-05-17 14:00,102.92,103.11,102.56,102.63,117358
2024-05-17 15:00,102.63,103.18,102.28,102.58,133666
2024-05-17 16:00,102.58,102.81,101.45,102.23,101253
2024-05-20 09:00,102.23,103.04,101.84,102.16,76912
2024-05-20 10:00,102.16,102.84,101.70,101.77,106131
2024-05-20 11:00,101.77,102.57,101.43,101.73,59337
2024-05-20 12:00,101.73,102.54,100.94,101.67,102793
2024-05-20 13:00,101.67,101.94,101.00,101.61,111360
2024-05-20 14:00,101.61,102.00,101.18,101.37,131042
2024-05-20 15:00,101.37,101.50,100.94,101.08,138028
2024-05-20 16:00,101.08,101.37,100.03,100.95,140036
2024-05-21 09:00,100.95,101.34,99.57,100.52,141502
2024-05-21 10:00,100.52,101.44,99.62,100.03,120019
2024-05-21 11:00,100.03,100.22,99.84,100.05,125966
2024-05-21 12:00,100.05,100.74,99.27,99.61,145946
2024-05-21 13:00,99.61,100.36,99.32,99.63,115892
2024-05-21 14:00,99.63,100.20,98.70,99.63,145723
2024-05-21 15:00,99.63,100.60,99.09,99.58,116669
2024-05-21 16:00,99.58,99.82,98.70,99.41,127668
2024-05-22 09:00,99.41,100.10,98.51,99.19,51942
2024-05-22 10:00,99.19,99.86,98.45,98.86,133492
2024-05-22 11:00,98.86,99.61,98.00,99.32,64969
2024-05-22 12:00,99.32,99.83,98.53,99.19,74906
2024-05-22 13:00,99.19,99.80,98.50,98.74,67289
2024-05-22 14:00,98.74,99.29,98.26,99.04,78795
2024-05-22 15:00,99.04,99.44,98.07,99.22,142322
2024-05-22 16:00,99.22,100.18,98.66,98.98,131016
2024-05-23 09:00,98.98,99.00,98.04,98.89,78886
2024-05-23 10:00,98.89,99.49,97.67,98.65,136923
2024-05-23 11:00,98.65,98.96,98.60,98.95,54958
2024-05-23 12:00,98.95,99.36,98.57,98.58,115955
2024-05-23 13:00,98.58,98.86,98.34,98.51,56763
2024-05-23 14:00,98.51,99.15,97.69,98.23,51131
2024-05-23 15:00,98.23,98.54,97.62,98.51,64032
2024-05-23 16:00,98.51,99.35,97.95,98.75,136230
2024-05-24 09:00,98.75,99.39,98.38,98.39,118396
2024-05-24 10:00,98.39,98.98,97.73,98.35,73778
2024-05-24 11:00,98.35,99.24,98.00,98.46,127351
2024-05-24 12:00,98.46,99.33,97.72,98.94,63983
2024-05-24 13:00,98.94,99.33,98.44,99.27,118720
2024-05-24 14:00,99.27,100.02,98.04,98.90,62873
2024-05-24 15:00,98.90,99.42,98.70,98.78,95409
2024-05-24 16:00,98.78,98.84,98.02,98.77,64613
2024-05-27 09:00,98.77,98.78,97.95,98.77,124432
2024-05-27 10:00,98.77,99.59,98.19,98.35,127759
2024-05-27 11:00,98.35,98.67,98.31,98.54,93183
2024-05-27 12:00,98.54,99.81,98.52,98.94,123671
2024-05-27 13:00,98.94,99.21,97.86,98.78,57496
2024-05-27 14:00,98.78,99.01,97.83,98.51,75586
2024-05-27 15:00,98.51,98.52,98.11,98.17,124066
2024-05-27 16:00,98.17,98.87,97.03,97.90,90087
2024-05-28 09:00,97.90,98.94,97.81,97.98,126805
2024-05-28 10:00,97.98,98.06,97.50,97.85,110980
2024-05-28 11:00,97.85,98.48,97.10,97.96,56846
2024-05-28 12:00,97.96,98.05,96.65,97.60,127312
2024-05-28 13:00,97.60,98.55,97.58,97.99,53471
2024-05-28 14:00,97.99,98.56,97.59,98.16,108103
2024-05-28 15:00,98.16,98.77,97.63,98.37,58578
2024-05-28 16:00,98.37,99.28,97.89,98.38,87057
2024-05-29 09:00,98.38,98.87,97.70,98.37,142554
2024-05-29 10:00,98.37,99.20,97.89,98.73,122979
2024-05-29 11:00,98.73,99.80,97.79,98.99,106757
2024-05-29 12:00,98.99,99.97,98.25,98.88,98767
2024-05-29 13:00,98.88,99.62,98.50,98.66,89359
2024-05-29 14:00,98.66,99.19,97.83,98.99,92389
2024-05-29 15:00,98.99,99.15,98.41,98.85,98760
2024-05-29 16:00,98.85,99.69,98.55,99.25,52194
2024-05-30 09:00,99.25,99.94,98.19,98.74,87469
2024-05-30 10:00,98.74,99.36,98.11,98.79,65845
2024-05-30 11:00,98.79,99.58,97.83,98.65,114399
2024-05-30 12:00,98.65,99.38,97.99,98.45,140893
2024-05-30 13:00,98.45,99.45,98.23,98.59,129223
2024-05-30 14:00,98.59,98.86,97.40,98.18,98502
2024-05-30 15:00,98.18,98.43,97.59,98.39,71627
2024-05-30 16:00,98.39,98.99,97.05,98.00,121561
2024-05-31 09:00,98.00,98.21,97.47,97.80,116672
2024-05-31 10:00,97.80,99.17,97.77,98.22,117446
2024-05-31 11:00,98.22,99.13,97.51,97.94,132360
2024-05-31 12:00,97.94,98.30,97.64,97.68,134134
2024-05-31 13:00,97.68,98.47,96.51,97.44,80386
2024-05-31 14:00,97.44,98.23,96.74,97.50,90654
2024-05-31 15:00,97.50,98.33,96.99,97.05,67540
2024-05-31 16:00,97.05,97.11,96.02,96.66,134416
2024-06-03 09:00,96.66,96.95,95.86,96.48,74026
2024-06-03 10:00,96.48,97.12,95.24,96.13,58281
2024-06-03 11:00,96.13,97.22,95.56,96.60,124129
2024-06-03 12:00,96.60,96.97,96.53,96.61,62732
2024-06-03 13:00,96.61,97.45,96.08,97.04,72730
2024-06-03 14:00,97.04,97.80,96.37,97.32,135574
2024-06-03 15:00,97.32,97.94,96.42,97.20,134370
2024-06-03 16:00,97.20,97.81,95.78,96.72,131978
2024-06-04 09:00,96.72,97.53,95.81,96.26,103120
2024-06-04 10:00,96.26,96.90,95.93,96.59,117082
2024-06-04 11:00,96.59,97.39,95.80,96.57,55291
2024-06-04 12:00,96.57,97.89,95.67,96.99,147974
2024-06-04 13:00,96.99,97.32,96.70,96.97,53982
2024-06-04 14:00,96.97,97.17,96.46,96.66,83365
2024-06-04 15:00,96.66,97.26,95.66,96.26,127679
2024-06-04 16:00,96.26,96.34,95.52,96.32,95408
2024-06-05 09:00,96.32,97.39,95.69,96.55,88396
2024-06-05 10:00,96.55,97.80,95.84,97.01,112380
2024-06-05 11:00,97.01,97.05,96.30,96.57,94245
2024-06-05 12:00,96.57,97.58,96.46,96.62,83148
2024-06-05 13:00,96.62,97.59,95.88,96.51,85745
2024-06-05 14:00,96.51,96.76,95.48,96.07,78917
2024-06-05 15:00,96.07,96.86,95.59,96.42,140896
2024-06-05 16:00,96.42,96.76,95.77,95.94,52259
2024-06-06 09:00,95.94,96.68,94.75,95.50,128198
2024-06-06 10:00,95.50,96.36,94.58,95.59,145698
2024-06-06 11:00,95.59,96.34,94.72,95.67,93348
2024-06-06 12:00,95.67,96.82,95.03,95.88,148514
2024-06-06 13:00,95.88,96.50,95.25,95.72,86824
2024-06-06 14:00,95.72,96.19,95.02,96.04,71514
2024-06-06 15:00,96.04,96.69,95.86,96.01,61391
2024-06-06 16:00,96.01,97.00,95.10,96.50,131124
2024-06-07 09:00,96.50,97.16,95.30,96.13,71504
2024-06-07 10:00,96.13,97.29,95.83,96.49,59217
2024-06-07 11:00,96.49,97.67,96.23,96.74,96301
2024-06-07 12:00,96.74,97.28,96.62,97.21,131981
2024-06-07 13:00,97.21,97.99,96.27,96.91,76719
2024-06-07 14:00,96.91,97.25,96.29,96.80,77110
2024-06-07 15:00,96.80,97.50,96.15,96.39,64912
2024-06-07 16:00,96.39,97.29,95.31,96.12,86371
2024-06-10 09:00,96.12,96.76,95.74,96.37,108648
2024-06-10 10:00,96.37,97.74,96.28,96.79,109105
2024-06-10 11:00,96.79,97.12,95.76,96.65,95146
2024-06-10 12:00,96.65,97.38,95.97,96.28,73548
2024-06-10 13:00,96.28,97.25,95.97,96.52,140408
2024-06-10 14:00,96.52,97.48,95.48,96.13,82407
2024-06-10 15:00,96.13,96.29,95.60,96.21,71702
2024-06-10 16:00,96.21,96.69,94.85,95.71,120690
2024-06-11 09:00,95.71,95.81,94.91,95.75,66056
2024-06-11 10:00,95.75,96.45,94.74,95.44,104163
2024-06-11 11:00,95.44,95.70,94.71,95.20,118854
